county,administered_date,day,week,total_doses,cumulative_total_doses,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose
San Diego,2021-01-01,Friday,1,1449,55430,59,1006,1366,54482
San Diego,2021-01-02,Saturday,1,3862,59292,122,1128,3729,58211
San Diego,2021-01-03,Sunday,2,890,60182,11,1139,878,59089
San Diego,2021-01-04,Monday,2,4300,64482,443,1582,3841,62930
San Diego,2021-01-05,Tuesday,2,4481,68963,633,2215,3826,66756
San Diego,2021-01-06,Wednesday,2,5100,74063,1252,3467,3806,70562
San Diego,2021-01-07,Thursday,2,5826,79889,2209,5676,3569,74131
San Diego,2021-01-08,Friday,2,8133,88022,3842,9518,4236,78367
San Diego,2021-01-09,Saturday,2,3602,91624,1550,11068,2024,80391
San Diego,2021-01-10,Sunday,3,1946,93570,1123,12191,794,81185
San Diego,2021-01-11,Monday,3,10508,104078,3524,15715,6933,88118
San Diego,2021-01-12,Tuesday,3,11540,115618,3431,19146,8046,96164
San Diego,2021-01-13,Wednesday,3,11892,127510,2706,21852,9120,105284
San Diego,2021-01-14,Thursday,3,12343,139853,2069,23921,10105,115389
San Diego,2021-01-15,Friday,3,15217,155070,2694,26615,12440,127829
San Diego,2021-01-16,Saturday,3,10979,166049,1660,28275,9261,137090
San Diego,2021-01-17,Sunday,4,8489,174538,894,29169,7547,144637
San Diego,2021-01-18,Monday,4,13020,187558,2929,32098,10018,154655
San Diego,2021-01-19,Tuesday,4,15059,202617,3443,35541,11560,166215
San Diego,2021-01-20,Wednesday,4,18500,221117,3427,38968,15022,181237
San Diego,2021-01-21,Thursday,4,17647,238764,1626,40594,16023,197260
San Diego,2021-01-22,Friday,4,17715,256479,2229,42823,15462,212722
San Diego,2021-01-23,Saturday,4,14393,270872,2303,45126,12053,224775
San Diego,2021-01-24,Sunday,5,11826,282698,1064,46190,10739,235514
San Diego,2021-01-25,Monday,5,12446,295144,3180,49370,9257,244771
San Diego,2021-01-26,Tuesday,5,15323,310467,3542,52912,11749,256520
San Diego,2021-01-27,Wednesday,5,20892,331359,3222,56134,17672,274192
San Diego,2021-01-28,Thursday,5,21770,353129,2524,58658,19223,293415
San Diego,2021-01-29,Friday,5,19937,373066,2699,61357,17187,310602
San Diego,2021-01-30,Saturday,5,15777,388843,2785,64142,12974,323576
San Diego,2021-01-31,Sunday,6,14698,403541,520,64662,14163,337739
San Diego,2021-02-01,Monday,6,21699,425240,3869,68531,17761,355500
San Diego,2021-02-02,Tuesday,6,23486,448726,3607,72138,19837,375337
San Diego,2021-02-03,Wednesday,6,27535,476261,4490,76628,22986,398323
San Diego,2021-02-04,Thursday,6,24495,500756,4745,81373,19800,418123
San Diego,2021-02-05,Friday,6,24923,525679,6825,88198,18098,436221
San Diego,2021-02-06,Saturday,6,20804,546483,3440,91638,17318,453539
San Diego,2021-02-07,Sunday,7,12125,558608,1992,93630,10097,463636
San Diego,2021-02-08,Monday,7,20273,578881,7598,101228,12727,476363
San Diego,2021-02-09,Tuesday,7,20747,599628,7470,108698,13332,489695
San Diego,2021-02-10,Wednesday,7,23255,622883,9366,118064,14084,503779
San Diego,2021-02-11,Thursday,7,24075,646958,11276,129340,12890,516669
San Diego,2021-02-12,Friday,7,23663,670621,11994,141334,11955,528624
San Diego,2021-02-13,Saturday,7,19831,690452,9190,150524,10809,539433
San Diego,2021-02-14,Sunday,8,10995,701447,5049,155573,6180,545613
San Diego,2021-02-15,Monday,8,15202,716649,7620,163193,7925,553538
San Diego,2021-02-16,Tuesday,8,19292,735941,10177,173370,9798,563336
San Diego,2021-02-17,Wednesday,8,23533,759474,15431,188801,8227,571563
San Diego,2021-02-18,Thursday,8,24017,783491,16036,204837,8201,579764
San Diego,2021-02-19,Friday,8,16102,799593,9530,214367,6673,586437
San Diego,2021-02-20,Saturday,8,10491,810084,4761,219128,6013,592450
San Diego,2021-02-21,Sunday,9,11912,821996,6657,225785,5435,597885
San Diego,2021-02-22,Monday,9,13198,835194,7052,232837,6250,604135
San Diego,2021-02-23,Tuesday,9,25944,861138,16364,249201,10284,614419
San Diego,2021-02-24,Wednesday,9,29374,890512,22301,271502,7812,622231
San Diego,2021-02-25,Thursday,9,33431,923943,23237,294739,10918,633149
San Diego,2021-02-26,Friday,9,33419,957362,21244,315983,12531,645680
San Diego,2021-02-27,Saturday,9,21137,978499,9997,325980,11437,657117
San Diego,2021-02-28,Sunday,10,15275,993774,5849,331829,9554,666671
San Diego,2021-03-01,Monday,10,25277,1019051,10003,341832,15508,682179
San Diego,2021-03-02,Tuesday,10,26722,1045773,13720,355552,13728,695907
San Diego,2021-03-03,Wednesday,10,34319,1080092,19984,375536,15103,711010
San Diego,2021-03-04,Thursday,10,28576,1108668,15754,391290,13779,724789
San Diego,2021-03-05,Friday,10,29151,1137819,15479,406769,14406,739195
San Diego,2021-03-06,Saturday,10,23324,1161143,12990,419759,11494,750689
San Diego,2021-03-07,Sunday,11,18363,1179506,11324,431083,7973,758662
San Diego,2021-03-08,Monday,11,23130,1202636,11664,442747,12753,771415
San Diego,2021-03-09,Tuesday,11,25891,1228527,15618,458365,12335,783750
San Diego,2021-03-10,Wednesday,11,25538,1254065,15378,473743,12882,796632
San Diego,2021-03-11,Thursday,11,28642,1282707,18536,492279,13826,810458
San Diego,2021-03-12,Friday,11,27221,1309928,17265,509544,13351,823809
San Diego,2021-03-13,Saturday,11,26003,1335931,15838,525382,12190,835999
San Diego,2021-03-14,Sunday,12,13622,1349553,8768,534150,5676,841675
San Diego,2021-03-15,Monday,12,22007,1371560,12814,546964,10123,851798
San Diego,2021-03-16,Tuesday,12,29893,1401453,14261,561225,16193,867991
San Diego,2021-03-17,Wednesday,12,26783,1428236,9641,570866,17986,885977
San Diego,2021-03-18,Thursday,12,31590,1459826,14398,585264,18149,904126
San Diego,2021-03-19,Friday,12,30520,1490346,10934,596198,20642,924768
San Diego,2021-03-20,Saturday,12,27919,1518265,6347,602545,23341,948109
San Diego,2021-03-21,Sunday,13,16602,1534867,8728,611273,8517,956626
San Diego,2021-03-22,Monday,13,22729,1557596,8241,619514,14817,971443
San Diego,2021-03-23,Tuesday,13,26102,1583698,8917,628431,17521,988964
San Diego,2021-03-24,Wednesday,13,29620,1613318,12465,640896,17542,1006506
San Diego,2021-03-25,Thursday,13,30580,1643898,12516,653412,18749,1025255
San Diego,2021-03-26,Friday,13,32156,1676054,14571,667983,18054,1043309
San Diego,2021-03-27,Saturday,13,25492,1701546,9740,677723,16171,1059480
San Diego,2021-03-28,Sunday,14,15317,1716863,5986,683709,9401,1068881
San Diego,2021-03-29,Monday,14,27051,1743914,10604,694313,17169,1086050
San Diego,2021-03-30,Tuesday,14,33515,1777429,11404,705717,22847,1108897
San Diego,2021-03-31,Wednesday,14,30594,1808023,9922,715639,21391,1130288
San Diego,2021-04-01,Thursday,14,35323,1843346,11456,727095,25251,1155539
San Diego,2021-04-02,Friday,14,36082,1879428,11844,738939,27034,1182573
San Diego,2021-04-03,Saturday,14,30936,1910364,11266,750205,24258,1206831
San Diego,2021-04-04,Sunday,15,9016,1919380,4228,754433,5705,1212536
San Diego,2021-04-05,Monday,15,30342,1949722,10876,765309,22352,1234888
San Diego,2021-04-06,Tuesday,15,39140,1988862,16728,782037,28306,1263194
San Diego,2021-04-07,Wednesday,15,36456,2025318,16093,798130,24877,1288071
San Diego,2021-04-08,Thursday,15,35567,2060885,14292,812422,25509,1313580
San Diego,2021-04-09,Friday,15,38581,2099466,17907,830329,25973,1339553
San Diego,2021-04-10,Saturday,15,29237,2128703,14233,844562,19055,1358608
San Diego,2021-04-11,Sunday,16,16230,2144933,9192,853754,9487,1368095
San Diego,2021-04-12,Monday,16,30911,2175844,13846,867600,21486,1389581
San Diego,2021-04-13,Tuesday,16,37034,2212878,12686,880286,24397,1413978
San Diego,2021-04-14,Wednesday,16,33128,2246006,15383,895669,17905,1431883
San Diego,2021-04-15,Thursday,16,39840,2285846,15875,911544,23980,1455863
San Diego,2021-04-16,Friday,16,33844,2319690,14392,925936,19497,1475360
San Diego,2021-04-17,Saturday,16,28077,2347767,15677,941613,12408,1487768
San Diego,2021-04-18,Sunday,17,14786,2362553,8051,949664,6805,1494573
San Diego,2021-04-19,Monday,17,26748,2389301,14297,963961,12441,1507014
San Diego,2021-04-20,Tuesday,17,39989,2429290,19718,983679,20257,1527271
San Diego,2021-04-21,Wednesday,17,36663,2465953,19185,1002864,17548,1544819
San Diego,2021-04-22,Thursday,17,45344,2511297,22840,1025704,22524,1567343
San Diego,2021-04-23,Friday,17,42836,2554133,27048,1052752,15858,1583201
San Diego,2021-04-24,Saturday,17,35143,2589276,19586,1072338,15621,1598822
San Diego,2021-04-25,Sunday,18,12654,2601930,6914,1079252,5817,1604639
San Diego,2021-04-26,Monday,18,33631,2635561,21933,1101185,12061,1616700
San Diego,2021-04-27,Tuesday,18,44916,2680477,25243,1126428,20271,1636971
San Diego,2021-04-28,Wednesday,18,38584,2719061,21280,1147708,17945,1654916
San Diego,2021-04-29,Thursday,18,38447,2757508,22953,1170661,16087,1671003
San Diego,2021-04-30,Friday,18,38454,2795962,23479,1194140,16038,1687041
San Diego,2021-05-01,Saturday,18,24725,2820687,15016,1209156,10414,1697455
San Diego,2021-05-02,Sunday,19,10603,2831290,7482,1216638,3736,1701191
San Diego,2021-05-03,Monday,19,25375,2856665,16235,1232873,10309,1711500
San Diego,2021-05-04,Tuesday,19,32070,2888735,20583,1253456,12779,1724279
San Diego,2021-05-05,Wednesday,19,28112,2916847,17490,1270946,11945,1736224
San Diego,2021-05-06,Thursday,19,28580,2945427,17900,1288846,11636,1747860
San Diego,2021-05-07,Friday,19,29753,2975180,18812,1307658,12070,1759930
San Diego,2021-05-08,Saturday,19,23158,2998338,15951,1323609,8261,1768191
San Diego,2021-05-09,Sunday,20,7767,3006105,5244,1328853,3000,1771191
San Diego,2021-05-10,Monday,20,21866,3027971,15976,1344829,6963,1778154
San Diego,2021-05-11,Tuesday,20,28883,3056854,18888,1363717,11008,1789162
San Diego,2021-05-12,Wednesday,20,23154,3080008,15047,1378764,9112,1798274
San Diego,2021-05-13,Thursday,20,31527,3111535,18602,1397366,13687,1811961
San Diego,2021-05-14,Friday,20,30975,3142510,16976,1414342,15063,1827024
San Diego,2021-05-15,Saturday,20,26370,3168880,15498,1429840,11789,1838813
San Diego,2021-05-16,Sunday,21,13732,3182612,7428,1437268,6902,1845715
San Diego,2021-05-17,Monday,21,21391,3204003,12591,1449859,9748,1855463
San Diego,2021-05-18,Tuesday,21,34226,3238229,20894,1470753,14384,1869847
San Diego,2021-05-19,Wednesday,21,28461,3266690,16364,1487117,13104,1882951
San Diego,2021-05-20,Thursday,21,34903,3301593,23024,1510141,13049,1896000
San Diego,2021-05-21,Friday,21,27101,3328694,16153,1526294,12208,1908208
San Diego,2021-05-22,Saturday,21,21505,3350199,12538,1538832,10552,1918760
San Diego,2021-05-23,Sunday,22,7335,3357534,3858,1542690,3880,1922640
San Diego,2021-05-24,Monday,22,17800,3375334,11453,1554143,8542,1931182
San Diego,2021-05-25,Tuesday,22,24293,3399627,15806,1569949,10587,1941769
San Diego,2021-05-26,Wednesday,22,19100,3418727,12487,1582436,8817,1950586
San Diego,2021-05-27,Thursday,22,20601,3439328,13670,1596106,9649,1960235
San Diego,2021-05-28,Friday,22,21221,3460549,12890,1608996,9240,1969475
San Diego,2021-05-29,Saturday,22,11963,3472512,6881,1615877,5663,1975138
San Diego,2021-05-30,Sunday,23,4627,3477139,2646,1618523,2426,1977564
San Diego,2021-05-31,Monday,23,2592,3479731,1730,1620253,1056,1978620
San Diego,2021-06-01,Tuesday,23,21299,3501030,15473,1635726,7673,1986293
San Diego,2021-06-02,Wednesday,23,17030,3518060,11590,1647316,7778,1994071
San Diego,2021-06-03,Thursday,23,19130,3537190,13988,1661304,7270,2001341
San Diego,2021-06-04,Friday,23,19760,3556950,14040,1675344,6801,2008142
San Diego,2021-06-05,Saturday,23,15790,3572740,11323,1686667,5562,2013704
San Diego,2021-06-06,Sunday,24,5612,3578352,4039,1690706,2097,2015801
San Diego,2021-06-07,Monday,24,12734,3591086,9201,1699907,5083,2020884
San Diego,2021-06-08,Tuesday,24,20400,3611486,15479,1715386,7139,2028023
San Diego,2021-06-09,Wednesday,24,16878,3628364,12570,1727956,6487,2034510
San Diego,2021-06-10,Thursday,24,17880,3646244,13582,1741538,6712,2041222
San Diego,2021-06-11,Friday,24,15762,3662006,11500,1753038,5885,2047107
San Diego,2021-06-12,Saturday,24,11127,3673133,8007,1761045,3722,2050829
San Diego,2021-06-13,Sunday,25,4119,3677252,3152,1764197,1315,2052144
San Diego,2021-06-14,Monday,25,12518,3689770,9012,1773209,5838,2057982
San Diego,2021-06-15,Tuesday,25,17806,3707576,13139,1786348,8324,2066306
San Diego,2021-06-16,Wednesday,25,13993,3721569,9448,1795796,7093,2073399
San Diego,2021-06-17,Thursday,25,14759,3736328,10579,1806375,7194,2080593
San Diego,2021-06-18,Friday,25,14109,3750437,9742,1816117,6432,2087025
San Diego,2021-06-19,Saturday,25,7541,3757978,4825,1820942,3355,2090380
San Diego,2021-06-20,Sunday,26,3075,3761053,1952,1822894,1409,2091789
San Diego,2021-06-21,Monday,26,9185,3770238,5286,1828180,5589,2097378
San Diego,2021-06-22,Tuesday,26,11183,3781421,6809,1834989,5737,2103115
San Diego,2021-06-23,Wednesday,26,10734,3792155,6417,1841406,6006,2109121
San Diego,2021-06-24,Thursday,26,9973,3802128,6005,1847411,4967,2114088
San Diego,2021-06-25,Friday,26,10548,3812676,6510,1853921,4827,2118915
San Diego,2021-06-26,Saturday,26,6654,3819330,4042,1857963,3102,2122017
San Diego,2021-06-27,Sunday,27,2965,3822295,1685,1859648,1549,2123566
San Diego,2021-06-28,Monday,27,7128,3829423,3869,1863517,3889,2127455
San Diego,2021-06-29,Tuesday,27,8711,3838134,5125,1868642,4431,2131886
San Diego,2021-06-30,Wednesday,27,8145,3846279,4657,1873299,4137,2136023
San Diego,2021-07-01,Thursday,27,7291,3853570,4154,1877453,3673,2139696
San Diego,2021-07-02,Friday,27,7513,3861083,4337,1881790,3727,2143423
San Diego,2021-07-03,Saturday,27,4113,3865196,2286,1884076,2102,2145525
San Diego,2021-07-04,Sunday,28,425,3865621,266,1884342,250,2145775
San Diego,2021-07-05,Monday,28,3918,3869539,2127,1886469,2169,2147944
San Diego,2021-07-06,Tuesday,28,8364,3877903,5313,1891782,3667,2151611
San Diego,2021-07-07,Wednesday,28,7583,3885486,4542,1896324,3764,2155375
San Diego,2021-07-08,Thursday,28,6908,3892394,4093,1900417,3455,2158830
San Diego,2021-07-09,Friday,28,7450,3899844,4428,1904845,3739,2162569
San Diego,2021-07-10,Saturday,28,4740,3904584,2732,1907577,2409,2164978
San Diego,2021-07-11,Sunday,29,2144,3906728,1192,1908769,1174,2166152
San Diego,2021-07-12,Monday,29,6496,3913224,3937,1912706,3110,2169262
San Diego,2021-07-13,Tuesday,29,7281,3920505,4205,1916911,3606,2172868
San Diego,2021-07-14,Wednesday,29,6912,3927417,4009,1920920,3468,2176336
San Diego,2021-07-15,Thursday,29,6782,3934199,3830,1924750,3409,2179745
San Diego,2021-07-16,Friday,29,7483,3941682,4166,1928916,3853,2183598
San Diego,2021-07-17,Saturday,29,4516,3946198,2442,1931358,2372,2185970
San Diego,2021-07-18,Sunday,30,2435,3948633,1327,1932685,1330,2187300
San Diego,2021-07-19,Monday,30,6207,3954840,3297,1935982,3382,2190682
San Diego,2021-07-20,Tuesday,30,7619,3962459,3951,1939933,4232,2194914
San Diego,2021-07-21,Wednesday,30,7102,3969561,3779,1943712,3842,2198756
San Diego,2021-07-22,Thursday,30,6867,3976428,3321,1947033,3996,2202752
San Diego,2021-07-23,Friday,30,7814,3984242,3658,1950691,4638,2207390
San Diego,2021-07-24,Saturday,30,4845,3989087,2092,1952783,3009,2210399
San Diego,2021-07-25,Sunday,31,2474,3991561,789,1953572,1902,2212301
San Diego,2021-07-26,Monday,31,6478,3998039,2572,1956144,4406,2216707
San Diego,2021-07-27,Tuesday,31,7713,4005752,3381,1959525,4827,2221534
San Diego,2021-07-28,Wednesday,31,7710,4013462,3241,1962766,5011,2226545
San Diego,2021-07-29,Thursday,31,7157,4020619,3021,1965787,4617,2231162
San Diego,2021-07-30,Friday,31,8167,4028786,3292,1969079,5344,2236506
San Diego,2021-07-31,Saturday,31,5065,4033851,2040,1971119,3318,2239824
San Diego,2021-08-01,Sunday,32,2839,4036690,1069,1972188,1997,2241821
San Diego,2021-08-02,Monday,32,6962,4043652,2484,1974672,4858,2246679
San Diego,2021-08-03,Tuesday,32,7722,4051374,3184,1977856,5082,2251761
San Diego,2021-08-04,Wednesday,32,7451,4058825,2994,1980850,4921,2256682
San Diego,2021-08-05,Thursday,32,7412,4066237,3017,1983867,4844,2261526
San Diego,2021-08-06,Friday,32,8400,4074637,3304,1987171,5529,2267055
San Diego,2021-08-07,Saturday,32,5268,4079905,2020,1989191,3514,2270569
San Diego,2021-08-08,Sunday,33,2910,4082815,1044,1990235,2036,2272605
San Diego,2021-08-09,Monday,33,7427,4090242,3031,1993266,4854,2277459
San Diego,2021-08-10,Tuesday,33,8203,4098445,3465,1996731,5202,2282661
San Diego,2021-08-11,Wednesday,33,6764,4105209,3119,1999850,4056,2286717
San Diego,2021-08-12,Thursday,33,7480,4112689,3191,2003041,4721,2291438
San Diego,2021-08-13,Friday,33,8901,4121590,3886,2006927,5366,2296804
San Diego,2021-08-14,Saturday,33,6128,4127718,2515,2009442,3722,2300526
San Diego,2021-08-15,Sunday,34,3556,4131274,1565,2011007,1968,2302494
San Diego,2021-08-16,Monday,34,8711,4139985,3680,2014687,4897,2307391
San Diego,2021-08-17,Tuesday,34,9047,4149032,3902,2018589,4946,2312337
San Diego,2021-08-18,Wednesday,34,9216,4158248,3911,2022500,4759,2317096
San Diego,2021-08-19,Thursday,34,9140,4167388,3676,2026176,4552,2321648
San Diego,2021-08-20,Friday,34,10437,4177825,4497,2030673,4950,2326598
San Diego,2021-08-21,Saturday,34,6403,4184228,2923,2033596,3382,2329980
San Diego,2021-08-22,Sunday,35,3761,4187989,1620,2035216,1971,2331951
San Diego,2021-08-23,Monday,35,9226,4197215,4096,2039312,4584,2336535
San Diego,2021-08-24,Tuesday,35,9224,4206439,4192,2043504,4619,2341154
San Diego,2021-08-25,Wednesday,35,8848,4215287,4021,2047525,4396,2345550
San Diego,2021-08-26,Thursday,35,8488,4223775,3854,2051379,4131,2349681
San Diego,2021-08-27,Friday,35,10570,4234345,4924,2056303,4960,2354641
San Diego,2021-08-28,Saturday,35,6368,4240713,3119,2059422,3100,2357741
San Diego,2021-08-29,Sunday,36,3802,4244515,1797,2061219,1853,2359594
San Diego,2021-08-30,Monday,36,8706,4253221,4165,2065384,3889,2363483
San Diego,2021-08-31,Tuesday,36,8849,4262070,4373,2069757,3884,2367367
San Diego,2021-09-01,Wednesday,36,8212,4270282,3640,2073397,3997,2371364
San Diego,2021-09-02,Thursday,36,8097,4278379,3718,2077115,3612,2374976
San Diego,2021-09-03,Friday,36,9236,4287615,4545,2081660,3870,2378846
San Diego,2021-09-04,Saturday,36,5590,4293205,2873,2084533,2494,2381340
San Diego,2021-09-05,Sunday,37,3296,4296501,1537,2086070,1477,2382817
San Diego,2021-09-06,Monday,37,1602,4298103,852,2086922,750,2383567
San Diego,2021-09-07,Tuesday,37,7762,4305865,4350,2091272,2954,2386521
San Diego,2021-09-08,Wednesday,37,7896,4313761,3813,2095085,3432,2389953
San Diego,2021-09-09,Thursday,37,7537,4321298,3623,2098708,3318,2393271
San Diego,2021-09-10,Friday,37,8678,4329976,4448,2103156,3628,2396899
San Diego,2021-09-11,Saturday,37,5352,4335328,2901,2106057,2249,2399148
San Diego,2021-09-12,Sunday,38,2953,4338281,1473,2107530,1341,2400489
San Diego,2021-09-13,Monday,38,7169,4345450,3817,2111347,2929,2403418
San Diego,2021-09-14,Tuesday,38,6846,4352296,3743,2115090,2850,2406268
San Diego,2021-09-15,Wednesday,38,6698,4358994,3787,2118877,2844,2409112
San Diego,2021-09-16,Thursday,38,6464,4365458,3408,2122285,2637,2411749
San Diego,2021-09-17,Friday,38,7349,4372807,4097,2126382,2795,2414544
San Diego,2021-09-18,Saturday,38,4752,4377559,2559,2128941,1930,2416474
San Diego,2021-09-19,Sunday,39,2754,4380313,1460,2130401,1137,2417611
San Diego,2021-09-20,Monday,39,6510,4386823,3291,2133692,2672,2420283
San Diego,2021-09-21,Tuesday,39,6792,4393615,3036,2136728,2624,2422907
San Diego,2021-09-22,Wednesday,39,5885,4399500,2960,2139688,2325,2425232
San Diego,2021-09-23,Thursday,39,5552,4405052,2530,2142218,2230,2427462
San Diego,2021-09-24,Friday,39,8211,4413263,3186,2145404,2974,2430436
San Diego,2021-09-25,Saturday,39,5054,4418317,1865,2147269,1914,2432350
San Diego,2021-09-26,Sunday,40,1855,4420172,671,2147940,674,2433024
San Diego,2021-09-27,Monday,40,6969,4427141,1634,2149574,2419,2435443
San Diego,2021-09-28,Tuesday,40,3190,4430331,895,2150469,885,2436328
