Homework,Question,Part,points
1,1,a,2
1,1,b,3
1,1,c,3
1,2,a,1
1,2,b,1
1,2,c,1
1,2,d,1
1,2,e,1
1,2,f,1
1,2,g,3
1,2,h,2
1,2,i,2
1,2,j,1
1,2,k,1
1,2,l,2
1,3,a,3
1,3,b,2
1,4,a,1
1,4,b,4
1,5,a,1
1,5,b,2
1,5,c,4
1,5,d,4
1,5,e,4
2,1,a,5
2,2,a,7
2,2,b,2
2,3,a,2
2,3,b,2
2,3,c,2
2,3,d,4
2,4,a,2
2,4,b,4
2,4,c,2
2,4,d,2
2,4,e,4
2,5,a,4
2,5,b,4
2,5,c,4
3,1,a,4
3,1,b,4
3,2,a,3
3,2,b,3
3,2,c,1
3,2,d,4
3,3,a,2
3,3,b,3
3,4,a,1
3,4,b,4
3,4,c,3
3,4,d,3
3,5,a,2
3,5,b,4
3,5,c,5
3,5,d,2
3,5,e,2
4,1,a,5
4,2,a,5
4,2,b,5
4,3,a,3
4,3,b,3
4,3,c,3
4,3,d,3
4,4,a,3
4,4,b,4
4,4,c,6
4,5,a,10
5,1,a,2
5,1,b,4
5,1,c,6
5,2,a,3
5,2,b,3
5,2,c,3
5,3,a,2
5,3,b,3
5,3,c,3
5,4,a,4
5,4,b,4
5,4,c,2
5,5,a,5
5,6,a,3
5,6,b,3
6,1,a,1
6,1,b,3
6,2,a,1
6,2,b,1
6,2,c,2
6,3,a,2
6,3,b,2
6,3,c,3
6,4,a,2
6,4,b,3
6,4,c,3
6,4,d,3
6,4,e,3
6,4,f,3
6,5,a,3
6,5,b,4
6,6,a,1
6,6,b,4
6,6,c,3
6,6,d,3
7,1,a,1
7,1,b,3
7,2,a,3
7,2,b,3
7,2,c,3
7,2,d,3
7,3,a,1
7,3,b,3
7,3,c,2
7,4,a,3
7,4,b,3
7,4,c,1
7,5,a,4
7,5,b,3
7,5,c,4
7,5,d,4
7,5,e,6