Position,"Track Name",Artist,Streams,URL
1,"STAY (with Justin Bieber)","The Kid LAROI",7035552,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
2,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",6053372,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
3,"Heat Waves","Glass Animals",4353995,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
4,"Bad Habits","Ed Sheeran",3818766,https://open.spotify.com/track/6PQ88X9TkUIAUIZJHW2upE
5,Pepas,Farruko,3636135,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
6,"My Universe",Coldplay,3633151,https://open.spotify.com/track/3FeVmId7tL5YN8B7R3imoM
7,Woman,"Doja Cat",3630898,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
8,Shivers,"Ed Sheeran",3534484,https://open.spotify.com/track/75MNhvTCCKsST3YqqUiU9r
9,"love nwantiti (ah ah ah)",CKay,3249486,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
10,"good 4 u","Olivia Rodrigo",3176648,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
11,MONEY,LISA,3169543,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
12,"THATS WHAT I WANT","Lil Nas X",3145145,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
13,Beggin',Måneskin,3098430,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
14,"Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",Tainy,3046237,https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB
15,"Cold Heart - PNAU Remix","Elton John",3011204,https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz
16,"MONTERO (Call Me By Your Name)","Lil Nas X",2988194,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
17,"Life Goes On","Oliver Tree",2906705,https://open.spotify.com/track/0eu4C55hL6x29mmeAjytzC
18,"love nwantiti (feat. Dj Yo! & AX'EL) - Remix",CKay,2862607,https://open.spotify.com/track/4gvrJnKCKIPiacNsWVQwEU
19,"Need To Know","Doja Cat",2847829,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
20,"Happier Than Ever","Billie Eilish",2793569,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
21,"Kiss Me More (feat. SZA)","Doja Cat",2582095,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
22,"Way 2 Sexy (with Future & Young Thug)",Drake,2429597,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG
23,Yonaguni,"Bad Bunny",2173513,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
24,traitor,"Olivia Rodrigo",2121135,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
25,"Fair Trade (with Travis Scott)",Drake,2045503,https://open.spotify.com/track/40iJIUlhi6renaREYGeIDS
26,"Levitating (feat. DaBaby)","Dua Lipa",2026277,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
27,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,2005680,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
28,"Todo De Ti","Rauw Alejandro",1996052,https://open.spotify.com/track/5RwV8BvLfX5injfqYodke9
29,Volví,Aventura,1985401,https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi
30,"Meet Me At Our Spot","THE ANXIETY",1947582,https://open.spotify.com/track/07MDkzWARZaLEdKxo6yArG
31,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",1872521,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
32,"Blinding Lights","The Weeknd",1830817,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
33,"In Da Getto","J Balvin",1807243,https://open.spotify.com/track/1q0PYXTbDsirp2l74ng6pn
34,"Take My Breath","The Weeknd",1744450,https://open.spotify.com/track/6M3PsepEj5gyJoIi7Xvr7u
35,LALISA,LISA,1675524,https://open.spotify.com/track/7uQZVznj0uQOGC9KhV2Mg6
36,"Save Your Tears (with Ariana Grande) (Remix)","The Weeknd",1674217,https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy
37,"drivers license","Olivia Rodrigo",1666122,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
38,"I WANNA BE YOUR SLAVE",Måneskin,1645804,https://open.spotify.com/track/4pt5fDVTg5GhEvEtlz9dKk
39,"Where Are You Now","Lost Frequencies",1637812,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
40,"Qué Más Pues?","J Balvin",1618654,https://open.spotify.com/track/6D2TCm4nf5nxAcdGJ7w3QP
41,"Don't Be Shy",Tiësto,1592328,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
42,"Get Into It (Yuh)","Doja Cat",1540222,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
43,"Girls Want Girls (with Lil Baby)",Drake,1527759,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3
44,2055,"Sleepy Hallow",1514520,https://open.spotify.com/track/4XvcHTUfIlWfyJTRG0aqlo
45,Butter,BTS,1512112,https://open.spotify.com/track/2bgTY4UwhfBYhGT4HUYStN
46,Bored,"Billie Eilish",1494084,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ
47,Cúrame,"Rauw Alejandro",1480907,https://open.spotify.com/track/3PwRuzdphgedcWVUOVYJ7I
48,Hurricane,"Kanye West",1469479,https://open.spotify.com/track/6Hfu9sc7jvv6coyy2LlzBF
49,"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry",1460454,https://open.spotify.com/track/6Dy1jexKYriXAVG6evyUTJ
50,"Sweater Weather","The Neighbourhood",1445399,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
51,Sobrio,Maluma,1428825,https://open.spotify.com/track/4HzqWEdAbzcVFDv0pvxV4w
52,"deja vu","Olivia Rodrigo",1416325,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
53,"AM Remix","Nio Garcia",1389029,https://open.spotify.com/track/05bfbizlM5AX6Mf1RRyMho
54,"Watermelon Sugar","Harry Styles",1385374,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
55,"Volando - Remix",Mora,1378906,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe
56,"Ley Seca","Jhay Cortez",1374654,https://open.spotify.com/track/3JCaq3KDSROg3TXhdiDa9n
57,"The Feels",TWICE,1373719,https://open.spotify.com/track/6pgqZ7Iw4LfHlfgWWaRFSY
58,Nostálgico,Rvssian,1349939,https://open.spotify.com/track/2BEcap3xJtmiPaHKyfQi4e
59,"Don't Go Yet","Camila Cabello",1307548,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad
60,"family ties (with Kendrick Lamar)","Baby Keem",1288226,https://open.spotify.com/track/3QFInJAm9eyaho5vBzxInN
61,París,Ingratax,1275942,https://open.spotify.com/track/4bF2y8rR7GUjrd5LNEvej3
62,DÁKITI,"Bad Bunny",1253226,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
63,"Leave The Door Open","Bruno Mars",1249676,https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh
64,happier,"Olivia Rodrigo",1239669,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
65,"Last One Standing (feat. Polo G, Mozzy & Eminem)","Skylar Grey",1230612,https://open.spotify.com/track/5W8HXMOMLtXLz0RGKUtnlZ
66,"Permission to Dance",BTS,1224333,https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u
67,"Dark Red","Steve Lacy",1220941,https://open.spotify.com/track/37y7iDayfwm3WXn5BiAoRk
68,"Someone You Loved","Lewis Capaldi",1196266,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
69,"Mood (feat. iann dior)",24kGoldn,1188497,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
70,Dynamite,BTS,1180990,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
71,"Wildest Dreams (Taylor's Version)","Taylor Swift",1167262,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL
72,"Don't Start Now","Dua Lipa",1157719,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
73,"Leave Before You Love Me (with Jonas Brothers)",Marshmello,1155053,https://open.spotify.com/track/4qu63nuBpdn0qHUHuObEj1
74,"Love Again","Dua Lipa",1153306,https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB
75,Savage,aespa,1144106,https://open.spotify.com/track/3dbLT62Cvs46Ju7a8gpr36
76,Freaks,"Surf Curse",1139775,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
77,"Entre Nosotros","Tiago PZK",1133491,https://open.spotify.com/track/6w8yBI2vthyN9UnwO4UBWb
78,"Happier Than Ever - Edit","Billie Eilish",1112736,https://open.spotify.com/track/32BeYxKPrig1LefHsC0Xuo
79,"Like I Can","Sam Smith",1106014,https://open.spotify.com/track/0mJBiaODgK0XjOLCN5fItq
80,SEJODIOTO,"KAROL G",1096256,https://open.spotify.com/track/704LUEih663hiE3CnyUrFW
81,"lovely (with Khalid)","Billie Eilish",1091986,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
82,"Love Tonight - Edit",Shouse,1091223,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
83,"I GUESS I'M IN LOVE","Clinton Kane",1075081,https://open.spotify.com/track/1is8gU4RVcN4J8xItxWoOY
84,"edamame (feat. Rich Brian)",bbno$,1066424,https://open.spotify.com/track/1uMHCAyGmHqyygoNRuo7MV
85,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,1048914,https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm
86,Miénteme,TINI,1047715,https://open.spotify.com/track/0cOa970mzTWAxKtltpkpLc
87,"Ain't Shit","Doja Cat",1042178,https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm
88,"Pareja Del Año","Sebastian Yatra",1038939,https://open.spotify.com/track/2rCbl9naJYhaxjLsfx88uM
89,"Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes",1038933,https://open.spotify.com/track/0z8hI3OPS8ADPWtoCjjLl6
90,"Una Nota","J Balvin",1037991,https://open.spotify.com/track/7iqOIHHEmu6Vhw25GgQ2eA
91,"Astronaut In The Ocean","Masked Wolf",1035656,https://open.spotify.com/track/6E90gq0KO6FYZVOXx8kCcC
92,"The Business",Tiësto,1033468,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
93,Perfect,"Ed Sheeran",1029909,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
94,"favorite crime","Olivia Rodrigo",1014493,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
95,LOCO,ITZY,1009643,https://open.spotify.com/track/59c0HrzmHfyQs6LgDw5cHe
96,"jealousy, jealousy","Olivia Rodrigo",1009089,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
97,"Save Your Tears","The Weeknd",1008414,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
98,"Tiroteo - Remix","Marc Seguí",1004497,https://open.spotify.com/track/4OwhwvKESFtuu06dTgct7i
99,"Jugaste y Sufrí","Eslabon Armado",994384,https://open.spotify.com/track/3NqBxTOMCJ3zW9CIP51td4
100,"Before You Go","Lewis Capaldi",991494,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
101,Believer,"Imagine Dragons",980054,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
102,"Chosen (feat. Ty Dolla $ign)",Blxst,974300,https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ
103,positions,"Ariana Grande",954985,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
104,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,951406,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
105,Circles,"Post Malone",941567,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
106,"Have Mercy",Chlöe,928275,https://open.spotify.com/track/5SixeLvPsYpk7qq9lo5xYg
107,"911 - Remix",Sech,927623,https://open.spotify.com/track/27RSJHEA99Y0Vsow7nA37A
108,RAPSTAR,"Polo G",926207,https://open.spotify.com/track/18vXApRmJSgQ6wG2ll9AOg
109,"Dance Monkey","Tones And I",922433,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
110,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",921079,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
111,"Heartbreak Anniversary",Giveon,913975,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
112,Yellow,Coldplay,912952,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
113,"Shape of You","Ed Sheeran",902804,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
114,"double take",dhruv,902687,https://open.spotify.com/track/2CVChktEKBsM6v4IfdFU5k
115,telepatía,"Kali Uchis",900865,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B
116,Loco,"Justin Quiles",899706,https://open.spotify.com/track/6b2HYgqcK9mvktt4GxAu72
117,Heather,"Conan Gray",894576,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
118,Arcade,"Duncan Laurence",894048,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
119,A-O-K,"Tai Verdes",888595,https://open.spotify.com/track/1sx0XsWUusUoPstbvokZjP
120,"Daddy Issues","The Neighbourhood",883988,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
121,"Smells Like Teen Spirit",Nirvana,866909,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf
122,"She Knows (feat. Amber Coffman & Cults)","J. Cole",862482,https://open.spotify.com/track/0Fs9cdPDhptWEDJmiCbkEW
123,Moon,"Kanye West",859832,https://open.spotify.com/track/7CC6UbCs4iGsePSzFxYxNn
124,"You Right","Doja Cat",858719,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
125,Levitating,"Dua Lipa",858181,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
126,"you broke me first","Tate McRae",856886,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
127,"Arranhão - Ao Vivo","Henrique & Juliano",853018,https://open.spotify.com/track/4u06FbRh6FvV2FQZkouzCw
128,"The Real Slim Shady",Eminem,851626,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
129,"Rolling in the Deep",Adele,848688,https://open.spotify.com/track/6IAZHEBUIGJ6NJKxxOBIEr
130,Dandelions,"Ruth B.",847877,https://open.spotify.com/track/2eAvDnpXP5W0cVtiI0PUxV
131,"Another Love","Tom Odell",842256,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
132,"Say You Won't Let Go","James Arthur",840814,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
133,Señorita,"Shawn Mendes",840418,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
134,"Someone Like You",Adele,837683,https://open.spotify.com/track/5lkpeJwmQKgY3bX2zChjxX
135,"Talking to the Moon","Bruno Mars",834530,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
136,"Take Me To Church",Hozier,832855,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
137,"No Role Modelz","J. Cole",824743,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
138,"Counting Stars",OneRepublic,824588,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
139,"The Nights",Avicii,819113,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
140,"Gangsta's Paradise",Coolio,817241,https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4
141,Shallow,"Lady Gaga",816306,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
142,Memories,"Maroon 5",816133,https://open.spotify.com/track/4cktbXiXOapiLBMprHFErI
143,"we fell in love in october","girl in red",808213,https://open.spotify.com/track/1BYZxKSf0aTxp8ZFoeyM3d
144,"WITHOUT YOU","The Kid LAROI",805246,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
145,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",802499,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
146,"Bohemian Rhapsody - Remastered 2011",Queen,800422,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
147,Riptide,"Vance Joy",799022,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
148,goosebumps,"Travis Scott",797038,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
149,"Sharing Locations (feat. Lil Baby & Lil Durk)","Meek Mill",795496,https://open.spotify.com/track/3T9BKc4kB7ukeNQrCqv6ZV
150,"Mon Amour - Remix",zzoilo,793567,https://open.spotify.com/track/5TMLavqGRKNxgzMBrVpC9R
151,"Poblado - Remix","J Balvin",792795,https://open.spotify.com/track/2K1CQMoG2Dy5nmeOYnhoi8
152,"Head & Heart (feat. MNEK)","Joel Corry",792351,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
153,"Champagne Poetry",Drake,791996,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk
154,"Mr. Brightside","The Killers",787543,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
155,"All of Me","John Legend",786210,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
156,"Without Me",Eminem,784709,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
157,Classic,MKTO,780087,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
158,"7 rings","Ariana Grande",778840,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
159,"Adore You","Harry Styles",776118,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
160,"bad guy","Billie Eilish",775962,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
161,"Every Breath You Take","The Police",775805,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
162,"Beautiful Mistakes (feat. Megan Thee Stallion)","Maroon 5",773333,https://open.spotify.com/track/5zFglKYiknIxks8geR8rcL
163,"Off The Grid","Kanye West",771133,https://open.spotify.com/track/6LNoArVBBVZzUTUiAX2aKO
164,"Jocelyn Flores",XXXTENTACION,770444,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
165,"El Incomprendido",Farruko,768784,https://open.spotify.com/track/2mL37yB3f3Lfy4iiXV02Qf
166,"Praise God","Kanye West",768513,https://open.spotify.com/track/0WSEq9Ko4kFPt8yo3ICd6T
167,"When We Were Young",Adele,766334,https://open.spotify.com/track/6O5TrlFWTYvznd9fMC0VvU
168,brutal,"Olivia Rodrigo",759809,https://open.spotify.com/track/6SRsiMl7w1USE4mFqrOhHC
169,Linda,Tokischa,759037,https://open.spotify.com/track/1ahCrpeTt94LL7y1aXw0Y8
170,"Raataan Lambiyan (From ""Shershaah"")","Tanishk Bagchi",757344,https://open.spotify.com/track/2rOnSn2piaqLAlYjtfUBlY
171,Run,OneRepublic,755388,https://open.spotify.com/track/6KL88T4Ma4ABXqzgUoEwkd
172,"Working for the Knife",Mitski,751747,https://open.spotify.com/track/46OaeacE8RjnE49MB5B2Lt
173,"ALMAS GEMELAS","Myke Towers",749110,https://open.spotify.com/track/2KcNrONbZ0hvBPjvrDO2tx
174,"Lucid Dreams","Juice WRLD",746989,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
175,"Bala Love","Mc Anjim",746310,https://open.spotify.com/track/48Ll1C6qAnP2UjnopQDh4a
176,"Wants and Needs (feat. Lil Baby)",Drake,746266,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b
177,"Roses - Imanbek Remix","SAINt JHN",746121,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
178,"'Till I Collapse",Eminem,746040,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
179,"Sexo Virtual","Rauw Alejandro",744036,https://open.spotify.com/track/0giiXonRhODYy4J1iy4Lb3
180,"Heartbreak Anthem (with David Guetta & Little Mix)",Galantis,742230,https://open.spotify.com/track/5K6Ssv4Z3zRvxt0P6EKUAP
181,"Wake Me Up",Avicii,742168,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
182,"Dreams - 2004 Remaster","Fleetwood Mac",740912,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
183,"Goosebumps - Remix","Travis Scott",735425,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
184,Photograph,"Ed Sheeran",734413,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
185,Teenagers,"My Chemical Romance",728408,https://open.spotify.com/track/7j31rVgGX9Q2blT92VBEA0
186,ONLY,LeeHi,726831,https://open.spotify.com/track/6TBJkXHPhu3EsMk1bshwuI
187,"In the End","Linkin Park",722321,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
188,"Blank Space","Taylor Swift",719756,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
189,Loverboy,A-Wall,718603,https://open.spotify.com/track/0qXP5fMhxGzxALOkXYUxfP
190,Payphone,"Maroon 5",715810,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A
191,2/Catorce,"Rauw Alejandro",715295,https://open.spotify.com/track/0PwFN7vRvY80Hnkoew2x3f
192,"Hold On","Justin Bieber",715093,https://open.spotify.com/track/1nahzW3kfMuwReTka28tH5
193,"Obsessed With You","Central Cee",710805,https://open.spotify.com/track/4PYfFHKfjYz6dwAtZhBy1z
194,Closer,"The Chainsmokers",708503,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
195,"A La Antigüita","Calibre 50",707726,https://open.spotify.com/track/798ahLNEcoFER7Vywg1FMT
196,"Something Just Like This","The Chainsmokers",706576,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
197,"Somebody That I Used To Know",Gotye,705369,https://open.spotify.com/track/1qDrWA6lyx8cLECdZE7TV7
198,"The Night We Met","Lord Huron",704730,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU
199,Streets,"Doja Cat",704483,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
200,"Your Heart","Joyner Lucas",702047,https://open.spotify.com/track/2DTpP3caqX3QdJIEoS83mD
